Date,EXMP_TECH,EXMP_STAPLE,EXMP_ENERGY,EXMP_HEALTH,EXMP_BENCHMARK
2024-04-11,147.45896840786853,89.90501001541139,12.286679811345866,340.237857757664,609.559147016234
2024-04-12,143.98613475826315,89.11143557850863,12.312025995045794,337.7958739419644,607.5837345864844
2024-04-15,142.89192571244416,90.9670609669685,12.510250069622389,333.9269189819419,622.2591642424728
2024-04-16,141.54637022193768,91.25144709857892,12.733755987770326,331.89456369773694,619.9440044908607
2024-04-17,143.79103116642716,90.68569163396488,12.530838109937552,329.67602377646824,616.8000673865323
2024-04-18,144.50368323013907,91.44303633480533,12.084188532426692,332.7387433494961,606.7311616651937
2024-04-19,139.78958823229067,91.3768846978865,12.468004525676646,336.553385606821,614.9802303671527
2024-04-22,141.21106359404948,91.19510551009424,12.534607851583235,336.0736437211099,620.8265171399937
2024-04-23,139.7308680096019,91.67034151994079,12.110666921399398,341.68455237786077,635.371773279973
2024-04-24,143.1910816756015,90.6534917700286,11.939489453614044,347.14323440328536,627.2800149561427
2024-04-25,141.55617974512663,90.95757820217497,12.128582282691408,348.2184100576662,636.1815348623866
2024-04-26,139.91607162007716,92.52721234301545,12.06225375598988,345.10304755160786,636.8022533917657
2024-04-29,141.40755255754559,92.93060001395307,11.940223575747211,351.4398921627832,641.8718057489114
2024-04-30,143.5152217041578,92.64490767339862,12.284102232203493,351.3136312337122,632.1527599762503
2024-05-01,144.79028284733099,92.25353748052021,12.029338833713595,351.93358517653604,641.1834715766215
2024-05-02,140.3035878286055,91.94224970373698,11.83916706292521,350.69758116755804,646.1683204464244
2024-05-03,141.79090021129565,91.75847084257306,11.891553957186463,347.2925560329296,646.1326753798727
2024-05-06,139.09871179367033,91.47509563578936,11.987365216651398,341.670649370048,650.2865451659163
2024-05-07,139.7712450884811,92.23934294363534,12.10976921336084,344.24577052744587,645.8016115573089
2024-05-08,136.1119971001998,90.86184571560332,12.336166335796253,341.3148817754001,642.4761269620258
2024-05-09,137.31667225915317,91.57709526623732,12.387553734988957,353.4810302058791,639.8687131585646
2024-05-10,135.29038014410122,91.29276655246738,12.51228871616686,349.27076205549525,628.9607706025088
2024-05-13,132.1002230607921,91.6186462915992,12.448997024778162,344.4409288302279,634.3014021928416
2024-05-14,133.94480563008273,90.73422264254381,12.4666603199205,346.5543205024506,641.6841731820053
2024-05-15,134.60861951423536,91.82558076359727,12.495637210505873,352.7335302449147,637.6449739290179
2024-05-16,133.10594184614192,92.86206991189358,12.551868002672231,353.1093624520877,639.946366500481
2024-05-17,136.85843260920575,93.67365204494256,12.750830494712648,355.5262109791643,638.5421892517708
2024-05-20,135.77464496756116,92.45268150364399,12.89630788130995,348.2872788854784,640.7261523650888
2024-05-21,135.90828064365473,93.1534386674675,12.909795430316638,345.7368491550631,637.1369334922172
2024-05-22,136.65222870029925,93.50897181166559,12.702894493992062,341.66708103905165,632.0379979113375
2024-05-23,135.11221028751334,92.21650375869558,12.722193309044323,334.51494433373824,638.552048421395
2024-05-24,136.37197244379215,92.2187728756481,12.716967886603559,335.070355455903,638.3662438497042
2024-05-27,135.05497611733463,92.53782696601152,12.768552329606344,326.76517411182834,650.8842364235218
2024-05-28,134.05895650276562,93.01497604551517,13.351365126048439,322.0098185846387,651.3726400520194
2024-05-29,137.60787935052755,93.18275758642301,13.213173676621148,320.1608008325045,645.8994071913899
2024-05-30,134.97909880167484,93.4447178695724,13.328183488286117,317.2626616633855,653.63544780305
2024-05-31,129.01125705857515,94.68967147433736,13.620458876063212,318.79791478831834,657.7485911996193
2024-06-03,133.04940112948378,95.74193743110128,13.649494563707451,320.01084935342277,662.4887529533719
2024-06-04,139.66898780622716,93.37375042366156,14.310349100260844,323.37807976842765,670.1933145824088
2024-06-05,138.65562834778237,93.13495823034907,14.203897535086039,326.2571694118347,666.2802346687763
2024-06-06,133.72260613087238,93.02203572027824,14.299197175956353,330.6148406502917,665.6875551629777
2024-06-07,132.9903992238069,91.61758600599657,14.072956150377431,330.7176074367422,664.8177051216654
2024-06-10,132.32285640423166,91.71562392458145,13.97573830131844,331.96793814462524,656.9638322188258
2024-06-11,131.8984857064142,92.75342637684409,14.048208124281437,334.01000655907137,655.534395685776
2024-06-12,129.20089349748778,91.89079893674004,14.292125290553072,334.65820518008036,664.0721964821666
2024-06-13,130.67301931620653,92.18584282802121,14.386568411507524,333.2651793567611,665.7711597331634
2024-06-14,132.024486473245,91.46612226684061,14.75866488270597,332.1217116674964,657.5622415200017
2024-06-17,128.39645495205338,90.94744726386303,14.73270728449171,329.1665329732603,648.1684542931634
2024-06-18,130.15334624697974,92.16220414269861,14.636641662588065,330.85394595973077,658.6509829467052
2024-06-19,135.3524917818798,91.74418368226709,15.458967754897175,330.6113561543105,658.2947923006725
2024-06-20,135.84426981584122,92.14093542786031,15.584710296588028,328.243723235758,654.4844930053863
2024-06-21,135.03193317781674,90.65450276771473,15.36267564185403,325.8964785108786,652.9962675149258
2024-06-24,134.72082417268996,92.17773301497468,15.151504504638975,321.5611373794028,644.1455224954808
2024-06-25,136.34779155239667,92.69109244763342,14.868593381349646,325.25817310238637,653.0698898338652
2024-06-26,132.01021121963413,92.56413627770341,15.154304143462815,325.65652642539374,650.8522456435772
2024-06-27,132.47089404578284,93.05739947462914,15.045717601089832,322.59334398163395,659.5223633772213
2024-06-28,131.54656071140002,91.92949748943788,15.086718094624418,325.67278244759353,660.050563864737
2024-07-01,136.27275888581426,92.91543527634005,15.06973629900645,323.71736018681867,669.2359921331908
2024-07-02,135.8761604720943,92.6724648257844,15.295948405996278,318.70155850624104,671.0708945878308
2024-07-03,140.2800782891204,92.52793121877465,15.039396554242952,322.52066884479376,676.7145722960569
2024-07-04,137.43612021920364,92.14961001034246,14.719095492965945,320.66906971635393,681.5413116197134
2024-07-05,139.0223022544197,91.70083425205534,14.788073937581364,319.2918949836623,685.7813978720877
2024-07-08,139.91672859245637,92.2863999659663,14.970613950537507,319.5472636483784,688.2547783356147
2024-07-09,137.68947723305203,92.51701373183052,15.073623061888151,323.82183630635853,686.9567629914371
2024-07-10,138.20394276356066,93.07255283940152,14.831945199512122,324.00314346903684,699.7219283249323
2024-07-11,141.46069103492988,93.08756916805521,15.038206955951015,319.7338871975529,693.9679388935256
2024-07-12,140.65073669333225,93.53217922129316,14.816674981481539,321.81877371421206,694.2130940172735
2024-07-15,136.27592194758282,93.20958223216485,14.6639774366149,320.16031210283364,694.5277537323624
2024-07-16,136.28206511900754,95.08334335007854,14.389800048275971,327.19667117975837,697.3917686457098
2024-07-17,134.02810768962718,93.79999922909185,14.774496439467177,327.3013395572646,694.7844796135612
2024-07-18,133.21400368304404,94.87157724592373,14.966659498102786,319.2169269648891,697.0716960446806
2024-07-19,133.05891572913538,96.04596291610184,15.152636079920542,320.61966329482163,696.1779874719381
2024-07-22,128.88688930397504,95.34962621416398,15.54081677086229,327.87675052290257,686.0632403171588
2024-07-23,125.0581843885455,97.26601484809713,16.44993540708852,333.89934099604415,686.3396152266222
2024-07-24,126.25028115331608,98.14715499459655,15.89525694180299,341.0172911419737,679.4513989074011
2024-07-25,125.05639860790356,99.01501089992506,15.662831020950946,337.208936957712,668.615931084439
2024-07-26,119.1844980621003,99.0631460055005,15.471869447420545,340.82805237748556,669.6904780226513
2024-07-29,121.01104696018041,98.89716960742894,15.21111723364418,338.161636608415,672.995199611577
2024-07-30,121.68139681504788,98.73827831359938,14.886555485653817,339.13550199419296,676.5643232474098
2024-07-31,120.09608675618756,99.10260634356113,14.799183635377924,334.3867824557723,680.4125360836039
2024-08-01,117.1884564257769,100.35881675571723,14.442880035486299,332.0625824329285,668.3089289773303
2024-08-02,119.09906744475407,100.5434388438205,14.542993766538999,329.6356901321647,659.9754477911895
2024-08-05,119.9331778744056,99.76232161496819,14.560399171680002,333.122161551036,672.6083130187305
2024-08-06,125.50413064943928,100.514322045672,14.704536516287508,336.272255242142,666.1936979911092
2024-08-07,126.55240280506874,101.35841515981525,14.858095445200577,337.44161261782705,670.2594466869208
2024-08-08,127.53111303241289,101.96966258184175,15.04212063714925,332.42447644660666,666.1310486219028
2024-08-09,127.17736683456714,102.66681248671559,14.931619223221078,331.36204741091524,666.8410805679223
2024-08-12,129.20435504009464,102.44626753941637,15.586314602690187,328.6797756301843,663.070001612307
2024-08-13,130.78899280065383,101.63463945266835,15.662556311766593,332.04738554539205,666.8059892417275
2024-08-14,133.9702346594685,100.88351748531969,15.08774341981018,336.62501189602295,667.8770013264116
2024-08-15,132.70684902914567,99.46263219927803,14.788216669238988,340.7947577994398,665.2617595769946
2024-08-16,131.668988362471,99.69450868449738,14.280563522791955,338.0012417116947,658.8987579194237
2024-08-19,130.531410914356,99.6449668254154,14.287754190098541,327.772156790653,660.7744929284916
2024-08-20,132.54677823162012,99.28277571198855,14.254910242411096,321.37729221317295,653.4499912334371
2024-08-21,136.40511241979803,96.75140752665568,14.12311503842788,326.7084139082438,656.2998820745308
2024-08-22,135.2784084493292,95.71580752034195,14.709642747555003,325.33349961009196,673.0019798110536
2024-08-23,134.2474118846342,96.68973434196096,14.875620587803024,322.68316596249866,681.8561277478756
2024-08-26,135.09752710595203,96.14761584149349,15.097277147133562,328.8591317591715,686.7147045288581
2024-08-27,134.52223064078208,96.47690796943661,14.818845229407463,333.72176042435854,686.3738950688225
2024-08-28,137.016119014869,95.32364396723881,14.525602723724173,333.92531336942955,674.1249809623616
2024-08-29,131.35728396614374,96.56389937424385,14.538622004212725,332.9269233994469,665.9626536696715
2024-08-30,129.3697646186566,96.46436284639016,14.591660388462152,332.5391738914528,674.2947612504203
2024-09-02,127.51900365228927,96.73453246463005,14.057898429068958,333.50771318357204,669.4907528602141
2024-09-03,122.09406582592997,98.76277738289869,14.00905244550743,339.7266635610096,665.2896713041815
2024-09-04,119.93593296929693,100.11639109644646,14.015184635842626,341.47150457606824,664.4567515848123
2024-09-05,117.92394319541332,99.86993150108773,13.956681126578474,344.4087465416914,658.0276146682099
2024-09-06,117.52091654043667,99.3725414944552,13.731821630110305,349.1214951266552,650.6471760851413
2024-09-09,120.06417521805595,99.11132216828156,13.585375013068626,344.6362957287274,650.540195609865
2024-09-10,119.55447992648753,99.5818036373451,13.539111831800719,347.714421388401,645.2845784542407
2024-09-11,117.29224047310987,99.51320538021349,13.566004498682256,346.6702218112563,640.9823740582167
2024-09-12,117.21024017304147,99.19062620454804,13.734520591029732,337.0315885336264,636.4672081184892
2024-09-13,119.60250052400647,100.50643217588741,14.039213747267,329.1053873556809,639.8163855957818
2024-09-16,117.46105652707233,100.42923795161849,13.958307796798827,325.43612208276124,638.6140977592429
2024-09-17,115.5005834143844,102.51126940354598,13.832675671858471,327.51119633729286,637.7367046848515
2024-09-18,116.77022890998322,102.61785069796785,13.957400550612435,328.04314758415427,641.5445434992754
2024-09-19,116.32622092679432,104.27126473766924,14.132502936854113,328.83898013830503,640.8843183103253
2024-09-20,117.8027703239821,104.62535984366782,14.011502894882733,336.3063055437837,639.4012675346947
2024-09-23,117.81679958481234,105.54288582794294,14.23872592952748,331.61172595666557,642.4506837558719
2024-09-24,119.43449389168336,104.89562321685135,14.524922736530392,331.618847290431,646.7219394858695
2024-09-25,117.16508219171621,104.13365636890592,14.910384303530826,332.87624128609053,646.0256566852631
2024-09-26,117.18249488380738,104.58167507123756,15.456960992428266,330.2185673030624,646.7199721234945
2024-09-27,116.76084955544654,105.52263237314466,15.191683076899283,330.4345132437895,642.1607538852808
2024-09-30,114.15151301979749,105.58532276434163,15.198279671326988,324.60183709732325,637.158519279352
2024-10-01,110.86981284743365,104.41917620274569,15.204075960150817,329.94259610488234,642.0066990169928
2024-10-02,112.35832318269816,103.19866081728554,15.176384040897776,327.5112629792186,644.9130784013989
2024-10-03,111.65767148286858,101.9322732754771,14.981357519579868,335.2541489333327,647.8960140982242
2024-10-04,109.56252476957096,100.3795531264135,14.541613696340892,335.2421857569532,649.8207369546767
2024-10-07,109.404799684272,100.50052902320991,14.571049649849689,339.28578797087636,650.307686979716
2024-10-08,111.80421917450198,101.52690477751983,14.34931252633677,339.1935629378106,654.8057254705193
2024-10-09,107.128000818884,101.53914689561616,14.376421480195916,339.1881146482556,660.8236665462015
2024-10-10,104.17972787817972,99.55878884562,14.15031693906447,337.0614080378809,666.7464454411139
2024-10-11,102.4170937701016,99.41518336192755,13.842228582359297,337.6292539041785,666.3200229557958
2024-10-14,105.3243144735173,99.29626815361837,13.909901730161758,338.96156300248094,675.321193207343
2024-10-15,105.92821792161988,101.17299254691113,13.954432524548201,336.0723961682088,676.9921448832634
2024-10-16,107.51599124209935,99.9050254886673,14.120510653607488,335.70784433802027,681.2624107136986
2024-10-17,105.26379789134744,99.58518672535274,14.75888444561177,333.5043602927652,683.2942204073884
2024-10-18,103.09896014621687,101.1188463200258,14.843897478109778,342.42895955784934,685.1049494472601
2024-10-21,104.01438147512027,101.54518239262981,14.992066094103443,342.19450628609917,680.5711244562223
2024-10-22,104.1682560489438,102.07529113717362,14.672184753848448,348.3588520725861,685.3104704192467
2024-10-23,105.29380773900135,102.20290663569537,14.298660482975823,347.70260237717736,704.2053345179529
2024-10-24,104.9605900957327,102.52522187851477,14.764515065741517,348.8423527107592,701.9351363585846
2024-10-25,105.55354437185512,103.25540671542586,14.49443868415357,343.76895461279423,702.6257146332513
2024-10-28,105.90934662828491,102.54538554096249,14.19479106132737,342.1444448083696,699.8881908807699
2024-10-29,107.51806864995288,103.36724413460287,14.18579169357751,343.0762685019577,696.8859310587351
2024-10-30,109.21156027538746,102.14754262796264,14.162204183429903,349.4179996802969,707.3516433682701
2024-10-31,105.95889140177698,102.46825944516664,13.90902466522567,350.41511695766803,703.0875612656369
2024-11-01,101.59139150699099,102.65443244299178,13.825907289355806,356.0748472827866,700.1637934874268
2024-11-04,103.57199709582633,102.12239219417428,14.17500249043192,358.79050937836394,689.9550159253572
2024-11-05,105.96298908435286,102.12635702654852,13.948705239406149,365.5942877708606,685.247538632186
2024-11-06,103.97795396885444,101.59145647490914,13.564374873161858,365.4711265948424,674.4852326391949
2024-11-07,100.42471017559504,100.65983008942305,13.82670311656761,375.63667891652426,678.736020354684
2024-11-08,100.65077586354579,100.37037694599569,13.966749542886799,373.69914959192437,697.1491852819926
2024-11-11,102.4756319966985,99.4216341806934,13.795258700542039,370.5886695892775,694.9550297490775
2024-11-12,106.05664743623826,99.72889282313523,13.364279514532171,365.6602305059553,684.3094694235833
2024-11-13,107.13689960651745,98.74606163589051,13.167204256859561,375.5788535560595,690.369494440388
2024-11-14,106.4270369304228,99.39178425205475,13.154717538973479,379.21095020754746,685.858033615124
2024-11-15,104.68523154995785,98.38503210747936,13.46955766566176,377.90264659912674,694.5476932848171
